sample_id,split,family,X_ref3_min,X_ref3_max,X_ref3_mean,X_ref3_std,GT_min,GT_max,GT_mean,GT_std,Mshell_onehot_invalid,delta_rho_min,delta_rho_max,delta_rho_mean,delta_rho_std,Pcyc_min,Pcyc_max,Pcyc_mean,Pcyc_std,Pcyc_abs_le_0p25_ratio,Pcyc_abs_gt_0p25_ratio,nan_count_all_metadata,inf_count_all_metadata
line_val_0015,val,line,0.0,0.9470692276954651,0.010385698638856411,0.054087284952402115,0.0,1.0,0.0009987029479816556,0.029436573386192322,0,-0.07483351975679398,0.07500000298023224,-0.002808765508234501,0.011398838832974434,-0.9913396239280701,0.999998927116394,0.0031068800017237663,0.15820002555847168,0.9435763888888888,0.05642361111111111,0,0
line_val_0016,val,line,0.0,0.9027479290962219,0.00631601782515645,0.04712666943669319,0.0,1.0,0.0010889045661315322,0.030468817800283432,0,0.0,0.04448650777339935,0.0006758631789125502,0.00434613274410367,-0.9943734407424927,0.9421225190162659,-0.00015617242024745792,0.09448900818824768,0.9793836805555556,0.020616319444444444,0,0
line_val_0017,val,line,0.0,0.8562369346618652,0.003171277232468128,0.019761035218834877,0.0,1.0,0.0019707144238054752,0.041712258011102676,0,-0.07405753433704376,0.0747220367193222,-0.002237406326457858,0.011038016527891159,-0.9820112586021423,0.9932713508605957,0.0008857639040797949,0.142042338848114,0.9515335648148148,0.04846643518518518,0,0
line_val_0018,val,line,0.0,1.0,0.011430347338318825,0.0843113362789154,0.0,0.9654679894447327,0.000508924073074013,0.021244434639811516,0,-0.07483351975679398,0.07500000298023224,-0.00028081811615265906,0.00949099101126194,-0.9425351619720459,0.999998927116394,0.0010319930734112859,0.08802163600921631,0.9826388888888888,0.017361111111111112,0,0
line_val_0019,val,line,0.0,0.852825403213501,0.028930766507983208,0.10923796892166138,0.0,1.0,0.002566545968875289,0.045195139944553375,0,-0.07433627545833588,0.07500000298023224,-0.0010883817449212074,0.016008786857128143,-0.9993054270744324,0.9999994039535522,0.0036847745068371296,0.1561664640903473,0.9457465277777778,0.054253472222222224,0,0
cross_val_0000,val,cross,0.0,0.8862270712852478,0.01018226146697998,0.06271921843290329,0.0,1.0,0.0027234500739723444,0.04889421537518501,0,-0.05780456215143204,0.02088005840778351,-0.001054845517501235,0.006585454102605581,-0.9913396239280701,0.9614124894142151,0.0017502494156360626,0.14073409140110016,0.953125,0.046875,0,0
cross_val_0001,val,cross,0.0,0.8681844472885132,0.018294770270586014,0.07690094411373138,0.0,1.0,0.0009715615888126194,0.028012359514832497,0,-0.07433627545833588,0.07500000298023224,-0.0010883817449212074,0.016008786857128143,-0.9993054270744324,0.9999994039535522,0.0036847745068371296,0.1561664640903473,0.9457465277777778,0.054253472222222224,0,0
cross_val_0002,val,cross,0.0,0.8576984405517578,0.009667235426604748,0.05304659157991409,0.0,1.0,0.0009156486485153437,0.028826123103499413,0,-0.07438972592353821,0.07455511391162872,-0.0023702720645815134,0.01204209215939045,-0.9928953647613525,0.9999964833259583,-4.711050496553071e-05,0.1315528303384781,0.9622395833333334,0.037760416666666664,0,0
cross_val_0003,val,cross,0.0,0.9765530228614807,0.011735726147890091,0.06998878717422485,0.0,1.0,0.0009925687918439507,0.03018105961382389,0,-0.03598245978355408,0.0343908816576004,3.718391639040419e-08,0.003621893236413598,-0.998612105846405,0.9766644239425659,0.0017532104393467307,0.13648420572280884,0.9605034722222222,0.039496527777777776,0,0
cross_val_0004,val,cross,0.0,0.9176281690597534,0.014522441662847996,0.07233146578073502,0.0,1.0,0.002844755770638585,0.048664432018995285,0,-0.06485307216644287,0.019852876663208008,-0.0015518857399001718,0.007487383671104908,-0.956943690776825,0.999998927116394,0.002278455998748541,0.15396824479103088,0.9487847222222222,0.051215277777777776,0,0
cross_val_0005,val,cross,0.0,0.8337564468383789,0.01675998792052269,0.08110244572162628,0.0,1.0,0.0007200106629170477,0.024601561948657036,0,-0.07438972592353821,0.07461076974868774,0.000433041452197358,0.014110897667706013,-0.9820112586021423,0.9999964833259583,0.002150441985577345,0.13093510270118713,0.9600694444444444,0.03993055555555555,0,0
cross_val_0006,val,cross,0.0,1.0,0.024525359272956848,0.10742569714784622,0.0,0.9940940141677856,0.0009763598209246993,0.02970617078244686,0,-0.07483351975679398,0.07500000298023224,0.001857990981079638,0.014328579418361187,-0.9070494771003723,0.9999994039535522,0.00745357247069478,0.1384103149175644,0.9557291666666666,0.044270833333333336,0,0
cross_val_0007,val,cross,0.0,0.895563006401062,0.01746661402285099,0.08779430389404297,0.0,1.0,0.0007198519306257367,0.02557196468114853,0,-0.07483351975679398,0.07500000298023224,-0.0003879718715324998,0.014200757257640362,-0.9993054270744324,0.9999994039535522,0.001220464939251542,0.12762178480625153,0.9639756944444444,0.03602430555555555,0,0
cross_val_0008,val,cross,0.0,0.8327310085296631,0.0027118814177811146,0.017990142107009888,0.0,1.0,0.002699584234505892,0.04752502590417862,0,-0.07411286234855652,0.07388611137866974,-0.002351165749132633,0.011092603206634521,-0.9820112586021423,0.9999964833259583,0.0009290683083236217,0.14279915392398834,0.9535590277777778,0.046440972222222224,0,0
cross_val_0009,val,cross,0.0,0.814824640750885,0.02216409333050251,0.08807822316884995,0.0,1.0,0.0009070854284800589,0.027767563238739967,0,-0.07384227216243744,0.07500000298023224,-1.2103123481210787e-05,0.016434499993920326,-0.9993054270744324,0.9999994039535522,0.003981172107160091,0.15557047724723816,0.9500868055555556,0.04991319444444445,0,0
cross_val_0010,val,cross,0.0,0.8435366153717041,0.009595579467713833,0.050816234201192856,0.0,1.0,0.0007279052515514195,0.0240361038595438,0,-0.07361537218093872,0.07500000298023224,0.002127992920577526,0.012181919068098068,-0.966776430606842,0.9999969601631165,0.001446128124371171,0.13117417693138123,0.9622395833333334,0.037760416666666664,0,0
cross_val_0011,val,cross,0.0,0.9460890293121338,0.011897814460098743,0.0621759258210659,0.0,1.0,0.0017139161936938763,0.03960195928812027,0,-0.07494446635246277,0.07499998807907104,-0.002078783232718706,0.012373097240924835,-0.9928953647613525,0.9999964833259583,0.00122505659237504,0.1253092885017395,0.9635416666666666,0.036458333333333336,0,0
cross_val_0012,val,cross,0.0,0.959147036075592,0.016019830480217934,0.0800137147307396,0.0,1.0,0.003163835033774376,0.05270134285092354,0,-0.03819660842418671,0.03788293898105621,-1.155143490905175e-05,0.005046818871051073,-0.998612105846405,0.9766644239425659,-0.00184143939986825,0.1590900868177414,0.9470486111111112,0.05295138888888889,0,0
cross_val_0013,val,cross,0.0,0.8598378300666809,0.016373148187994957,0.06812644749879837,0.0,1.0,0.002307646442204714,0.04374953359365463,0,-0.07438972592353821,0.0747220367193222,0.0009510467643849552,0.015973778441548347,-0.9820112586021423,0.9969497919082642,0.0025856660213321447,0.15574629604816437,0.9466145833333334,0.053385416666666664,0,0
cross_val_0014,val,cross,0.0,0.8543620109558105,0.009029103443026543,0.05242586135864258,0.0,1.0,0.0007688596379011869,0.02525939792394638,0,-0.07405753433704376,0.0747220367193222,-0.0016228670720010996,0.011359657160937786,-0.9768810272216797,0.9999964833259583,0.0017450375016778708,0.11660231649875641,0.9696180555555556,0.030381944444444444,0,0
L_shape_val_0000,val,L-shape,0.0,0.924557089805603,0.01587960310280323,0.07923810184001923,0.0,1.0,0.0006706080748699605,0.023878566920757294,0,-0.07483351975679398,0.07500000298023224,-0.0011847206624224782,0.01282851118594408,-0.9425351619720459,0.999998927116394,0.003350281622260809,0.12191827595233917,0.9656394675925926,0.034360532407407406,0,0
L_shape_val_0001,val,L-shape,0.0,0.8730087280273438,0.035497501492500305,0.12954527139663696,0.0,1.0,0.002965756691992283,0.05055059865117073,0,-0.07438972592353821,0.0747220367193222,0.001925853779539466,0.014126168563961983,-0.998612105846405,0.9932713508605957,-0.002417450537905097,0.1634291708469391,0.9363425925925926,0.06365740740740741,0,0
L_shape_val_0002,val,L-shape,0.0,0.9929589033126831,0.013243557885289192,0.06979954242706299,0.0,1.0,0.0008932228083722293,0.02821703441441059,0,-0.07494446635246277,0.07499998807907104,0.0014474204508587718,0.011384413577616215,-0.971254289150238,0.9999969601631165,0.0003040283336304128,0.12726254761219025,0.9620225694444444,0.03797743055555555,0,0
L_shape_val_0003,val,L-shape,0.0,0.9319803714752197,0.015979886054992676,0.07185687124729156,0.0,1.0,0.0032846166286617517,0.05419715493917465,0,-0.042064838111400604,0.06476730108261108,0.0011603751918300986,0.008937316946685314,-0.998612105846405,0.9766644239425659,-0.0008049870957620442,0.17769314348697662,0.9276620370370371,0.07233796296296297,0,0
L_shape_val_0004,val,L-shape,0.0,0.8750445246696472,0.02402763068675995,0.09727080911397934,0.0,1.0,0.0021850927732884884,0.044124167412519455,0,-0.07483351975679398,0.07500000298023224,7.282722071977332e-05,0.015383088029921055,-0.9993054270744324,0.9999994039535522,0.004565313458442688,0.15236510336399078,0.9486400462962963,0.051359953703703706,0,0
L_shape_val_0005,val,L-shape,0.0,0.8136980533599854,0.004243573639541864,0.020687999203801155,0.0,1.0,0.00262407842092216,0.044988032430410385,0,-0.07389162480831146,0.07500000298023224,-0.0021179092582315207,0.014982201159000397,-0.9986152648925781,0.9999964833259583,-0.001292586326599121,0.16390398144721985,0.9392361111111112,0.06076388888888889,0,0
L_shape_val_0006,val,L-shape,0.0,0.8254366517066956,0.009018673561513424,0.05167773365974426,0.0,1.0,0.0029529212042689323,0.0494067557156086,0,0.0,0.06828880310058594,0.002281693508848548,0.009537139907479286,-0.9943734407424927,0.9999969601631165,-4.493107189773582e-05,0.1536388248205185,0.9464699074074074,0.053530092592592594,0,0
L_shape_val_0007,val,L-shape,0.0,0.8640749454498291,0.019763700664043427,0.08059458434581757,0.0,1.0,0.002536693587899208,0.04723243787884712,0,-0.07483351975679398,0.07500000298023224,-0.0005164939211681485,0.015063372440636158,-0.9993054270744324,0.9999994039535522,0.004021649714559317,0.15012912452220917,0.9479166666666666,0.052083333333333336,0,0
L_shape_val_0008,val,L-shape,0.0,0.927062451839447,0.006989194080233574,0.0452001690864563,0.0,1.0,0.0006570973782800138,0.023410918191075325,0,-0.07411286234855652,0.0747220367193222,-0.001253895927220583,0.010788547806441784,-0.9820112586021423,0.997345507144928,-0.000981854391284287,0.1069340929389,0.9746817129629629,0.02531828703703704,0,0
L_shape_val_0009,val,L-shape,0.0,1.0,0.016739223152399063,0.08134610205888748,0.0,0.9998869895935059,0.0007061913493089378,0.025118092074990273,0,-0.07483351975679398,0.07500000298023224,-0.0013560056686401367,0.012956751510500908,-0.9425351619720459,0.999998927116394,0.004854309372603893,0.13678452372550964,0.9584056712962963,0.041594328703703706,0,0
L_shape_val_0010,val,L-shape,0.0,0.861794114112854,0.009641382843255997,0.04992201551795006,0.0,1.0,0.002878584899008274,0.05111644044518471,0,-0.0650000050663948,0.0,-0.002239109482616186,0.009685168042778969,-0.9913396239280701,0.999998927116394,0.002995845628902316,0.14021345973014832,0.9547887731481481,0.04521122685185185,0,0
L_shape_val_0011,val,L-shape,0.0,0.8539789319038391,0.012510907836258411,0.05801263451576233,0.0,1.0,0.0006386329187080264,0.022784234955906868,0,-0.07411286234855652,0.07500000298023224,-0.0011872622417286038,0.013781366869807243,-0.9820112586021423,0.9999964833259583,1.0995952834491618e-05,0.13738250732421875,0.9580439814814815,0.04195601851851852,0,0
L_shape_val_0012,val,L-shape,0.0,0.9441702365875244,0.021180346608161926,0.08403141051530838,0.0,1.0,0.002411148976534605,0.04663773253560066,0,-0.07438972592353821,0.0747220367193222,-0.0008713732240721583,0.015892982482910156,-0.9820112586021423,0.9999964833259583,0.0013674815418198705,0.15766000747680664,0.9457465277777778,0.054253472222222224,0,0
L_shape_val_0013,val,L-shape,0.0,0.8805188536643982,0.015191135928034782,0.05969318002462387,0.0,1.0,0.0022754911333322525,0.042633865028619766,0,-0.07433627545833588,0.07500000298023224,-0.0003934366104658693,0.016834290698170662,-0.9993054270744324,0.9999994039535522,0.004927753936499357,0.17060284316539764,0.9367042824074074,0.06329571759259259,0,0
L_shape_val_0014,val,L-shape,0.0,0.846156120300293,0.012582121416926384,0.055795446038246155,0.0,1.0,0.001986380200833082,0.040858443826436996,0,-0.07411286234855652,0.07500000298023224,-0.001055386383086443,0.015100320801138878,-0.9820112586021423,0.9999964833259583,0.0006334122736006975,0.14340655505657196,0.9537037037037037,0.046296296296296294,0,0
L_shape_val_0015,val,L-shape,0.0,0.8131959438323975,0.00648269709199667,0.045099321752786636,0.0,1.0,0.0005519349942915142,0.021737661212682724,0,-0.07438972592353821,0.07461076974868774,0.0011521081905812025,0.011307152919471264,-0.9820112586021423,0.9421225190162659,-0.00026751530822366476,0.119367316365242,0.9674479166666666,0.032552083333333336,0,0
L_shape_val_0016,val,L-shape,0.0,0.8414689302444458,0.007356541231274605,0.04540903493762016,0.0,1.0,0.0027959556318819523,0.048131439834833145,0,-0.07389162480831146,0.07500000298023224,0.0022866432555019855,0.010760140605270863,-0.966776430606842,0.9999969601631165,0.002955397590994835,0.14418798685073853,0.9490017361111112,0.05099826388888889,0,0
L_shape_val_0017,val,L-shape,0.0,0.8622116446495056,0.009784070774912834,0.0495457649230957,0.0,1.0,0.002639156300574541,0.04768062010407448,0,-0.07389162480831146,0.07500000298023224,0.002313370816409588,0.013303151354193687,-0.9788332581520081,0.9999969601631165,5.903039709664881e-05,0.15693983435630798,0.9457465277777778,0.054253472222222224,0,0
L_shape_val_0018,val,L-shape,0.0,0.9145917296409607,0.004783498123288155,0.04000605642795563,0.0,1.0,0.001071089762263,0.030610576272010803,0,-0.013435006141662598,0.06633307039737701,0.0016344197792932391,0.007808119524270296,-0.998612105846405,0.9999969601631165,-0.0004817140579689294,0.1423071026802063,0.9533420138888888,0.04665798611111111,0,0
L_shape_val_0019,val,L-shape,0.0,0.9474263787269592,0.009270019829273224,0.050935760140419006,0.0,1.0,0.0007070513092912734,0.025108695030212402,0,-0.07411286234855652,0.07500000298023224,0.0022156781051307917,0.012878956273198128,-0.966776430606842,0.9999969601631165,0.0014167723711580038,0.13928666710853577,0.9547887731481481,0.04521122685185185,0,0
double_line_val_0000,val,double-line,0.0,0.9500763416290283,0.011290960945189,0.05280587822198868,0.0,1.0,0.0037047339137643576,0.05489052087068558,0,-0.07384227216243744,0.07500000298023224,-0.0032055589836090803,0.0147914569824934,-0.9993054270744324,0.999998927116394,0.004609706345945597,0.2049340009689331,0.9092881944444444,0.09071180555555555,0,0
double_line_val_0001,val,double-line,0.0,0.9567418098449707,0.0073631140403449535,0.04732637479901314,0.0,1.0,0.0010690591298043728,0.02981024794280529,0,-0.056592293083667755,0.02240939438343048,-0.001018793205730617,0.006097172852605581,-0.998612105846405,0.9766644239425659,0.0008285320363938808,0.14411170780658722,0.9547887731481481,0.04521122685185185,0,0
double_line_val_0002,val,double-line,0.0,0.9490205645561218,0.011945147998631,0.05964655429124832,0.0,1.0,0.0010994216427206993,0.030685152858495712,0,-0.07438972592353821,0.07461076974868774,-0.0010519404895603657,0.012954688630998135,-0.9928953647613525,0.9999964833259583,0.001495189731940627,0.12982046604156494,0.9620225694444444,0.03797743055555555,0,0
double_line_val_0003,val,double-line,0.0,0.9166625142097473,0.01455263514071703,0.06865473091602325,0.0,1.0,0.0008780971984378994,0.0248862337321043,0,-0.03146731108427048,0.06505812704563141,0.0014513018541038036,0.007850791327655315,-0.998612105846405,0.9999969601631165,0.0006428907508961856,0.16381077468395233,0.9395978009259259,0.06040219907407408,0,0
double_line_val_0004,val,double-line,0.0,0.8330875635147095,0.005906991194933653,0.04357884079217911,0.0,1.0,0.0008772949804551899,0.02764309011399746,0,-0.06000000238418579,0.0,-0.0011911758920177817,0.0072365435771644115,-0.9913396239280701,0.999998927116394,0.0011042860569432378,0.09686283767223358,0.9790219907407407,0.02097800925925926,0,0
double_line_val_0005,val,double-line,0.0,0.917750358581543,0.00867451261729002,0.043632976710796356,0.0,1.0,0.0011380078503862023,0.029017919674515724,0,-0.07389162480831146,0.07500000298023224,-0.0020987335592508316,0.01493410300463438,-0.9986152648925781,0.9999964833259583,-0.00042896566446870565,0.15844106674194336,0.94140625,0.05859375,0,0
double_line_val_0006,val,double-line,0.0,0.8982264995574951,0.024442555382847786,0.09447801113128662,0.0,1.0,0.003262710990384221,0.049066212028265,0,-0.07494446635246277,0.07499998807907104,0.0015733090694993734,0.016413629055023193,-0.9820112586021423,0.9999969601631165,0.0017892713658511639,0.1675761640071869,0.9323640046296297,0.06763599537037036,0,0
