sample_id,split,family,X_ref3_min,X_ref3_max,X_ref3_mean,X_ref3_std,X_ref3_nan_count,X_ref3_inf_count,GT_min,GT_max,GT_mean,GT_std,GT_nan_count,GT_inf_count,delta_rho_min,delta_rho_max,delta_rho_mean,delta_rho_std,delta_rho_nan_count,delta_rho_inf_count,Pcyc_min,Pcyc_max,Pcyc_mean,Pcyc_std,Pcyc_nan_count,Pcyc_inf_count,Pcyc_abs_le_0p25_ratio,Pcyc_abs_gt_0p25_ratio,support_alignment_iou_ref3_vs_gt,shell_boundary_voxel_count
point_cluster_train_0169,train,point_cluster,0.0,0.9017091989517212,0.01615141298959686,0.08291256106074102,0,0,0.0,1.0,0.0004513078688264445,0.01901952024742557,0,0,-0.07384227216243744,0.07500000298023224,-0.0009630993100236756,0.013201972103938382,0,0,-0.9993054270744324,0.999998927116394,0.001563486046978613,0.12517758151902694,0,0,0.9665798611111112,0.03342013888888889,0.012779552715654952,259
point_cluster_train_0170,train,point_cluster,0.0,0.9276868104934692,0.002887812620924832,0.022956621209769674,0,0,0.0,1.0,0.0006058597462941651,0.022794272686070205,0,0,-0.05581770837306976,0.0,-0.0011139933550212947,0.006317337332189203,0,0,-0.994807243347168,0.9999964833259583,-0.0002841315646138456,0.10800034910160779,0,0,0.9730902777777778,0.026909722222222224,0.034482758620689655,0
point_cluster_train_0171,train,point_cluster,0.0,0.8041571378707886,0.00786116297469427,0.0527949825897651,0,0,0.0,1.0,0.0005653846137984483,0.02144040082428761,0,0,-0.044524893164634705,0.021026313304901123,-0.0006185324498262533,0.0043327376757236555,0,0,-0.950625479221344,0.9766644239425659,0.004103565872894789,0.13562860014746486,0,0,0.9599971064814815,0.04000289351851852,0.022026431718061675,0
point_cluster_train_0172,train,point_cluster,0.0,0.988116979598999,0.005624199891119335,0.04131531591885097,0,0,0.0,1.0,0.0004042440430364675,0.018183079629881277,0,0,-0.005691304802894592,0.04499998688697815,0.0008072919897838599,0.0046960806772812875,0,0,-0.998612105846405,0.9350854158401489,-0.0023436198908476165,0.11511415127786935,0,0,0.9696180555555556,0.030381944444444444,0.017632241813602016,0
point_cluster_train_0173,train,point_cluster,0.0,0.800000011920929,0.011449297876862585,0.04959507246178527,0,0,0.0,1.0,0.0008672137736101393,0.026038251018284383,0,0,-0.07494446635246277,0.07499998807907104,0.002606851795765882,0.016454499574016533,0,0,-0.9820112586021423,0.9999969601631165,-6.697943225238608e-05,0.15638140693918937,0,0,0.94140625,0.05859375,0.014585232452142206,432
point_cluster_train_0174,train,point_cluster,0.0,0.977861225605011,0.008708029359122857,0.05416742255333054,0,0,0.0,1.0,0.0004065342040525542,0.018389537608158348,0,0,-0.07483351975679398,0.07500000298023224,-0.0021382249467057626,0.011031482572791759,0,0,-0.9425351619720459,0.999998927116394,0.0018043334432015265,0.10928868975157197,0,0,0.9731626157407407,0.02683738425925926,0.012987012987012988,133
point_cluster_train_0175,train,point_cluster,0.0,0.8156287670135498,0.01316706333475142,0.06788033154111152,0,0,0.0,1.0,0.00042988874311386435,0.018151921424226333,0,0,-0.07483351975679398,0.07500000298023224,-0.0009971516300100593,0.013885112045632845,0,0,-0.9425351619720459,0.999998927116394,0.002103125786864742,0.12475990908633276,0,0,0.9645543981481481,0.03544560185185185,0.01167883211678832,280
point_cluster_train_0176,train,point_cluster,0.0,1.0,0.0042411286475456745,0.034540905874345086,0,0,0.0,0.8889589905738831,0.0002528030977204994,0.013442783093852636,0,0,-0.05500000715255737,0.0,-0.0010458208508444605,0.006418077574317454,0,0,-0.9783591032028198,0.9999964833259583,0.00098262994456659,0.10381388703766366,0,0,0.9782262731481481,0.021773726851851853,0.01607717041800643,0
point_cluster_train_0177,train,point_cluster,0.0,0.8475452661514282,0.01287897264571964,0.056665294394791475,0,0,0.0,1.0,0.0006095773704281008,0.021898157643386235,0,0,-0.07389162480831146,0.07499998807907104,0.002945493666360293,0.012708097603615603,0,0,-0.9667691588401794,0.9999969601631165,-0.00010770506075156543,0.15424464604033192,0,0,0.9417679398148148,0.05823206018518518,0.01059322033898305,147
point_cluster_train_0178,train,point_cluster,0.0,0.9287526607513428,0.011774832202684559,0.05955652570701875,0,0,0.0,1.0,0.0006163532681832159,0.0213084946505915,0,0,0.0,0.07211102545261383,0.002783426286812216,0.01157734616500209,0,0,-0.9070445895195007,0.9999994039535522,0.0028875985804511905,0.13534328231040224,0,0,0.9558738425925926,0.044126157407407406,0.017366136034732273,50
point_cluster_train_0179,train,point_cluster,0.0,1.0,0.013130944650011198,0.08145761693137576,0,0,0.0,0.9197940230369568,0.0002633041089952544,0.013988077538555233,0,0,-0.07389162480831146,0.0747220516204834,-0.0001719981427649381,0.011488155615490148,0,0,-0.9491848945617676,0.9640410542488098,-0.001138805019999617,0.1026302232620339,0,0,0.9767071759259259,0.023292824074074073,0.011467889908256881,210
line_val_0000,val,line,0.0,0.8489447236061096,0.009145304020937264,0.06177709454049781,0,0,0.0,1.0,0.0010851726272246903,0.030375558457199026,0,0,-0.07483351975679398,0.07500000298023224,0.0008536426072101609,0.009407107683011354,0,0,-0.8852874040603638,0.9999994039535522,0.00205058446024648,0.08337639060922258,0,0,0.9811921296296297,0.01880787037037037,0.049315068493150684,135
line_val_0001,val,line,0.0,0.9407532215118408,0.013316203765296249,0.08291923970763128,0,0,0.0,1.0,0.00027457499635164385,0.01615831564926549,0,0,-0.07433627545833588,0.07500000298023224,0.00053695081010961,0.010905087953002542,0,0,-0.9993054270744324,0.9999994039535522,0.002495052228065712,0.09997815052044433,0,0,0.9793836805555556,0.020616319444444444,0.009925558312655087,200
line_val_0002,val,line,0.0,0.976554811000824,0.001393029795045314,0.016839398153189623,0,0,0.0,1.0,0.0019297304614964458,0.04152553774490034,0,0,-0.07361538708209991,0.0,-0.001433706838051202,0.007948213899868849,0,0,-0.9986152648925781,0.9846839904785156,-0.000506253829236677,0.11345075152516372,0,0,0.9714265046296297,0.02857349537037037,0.06542056074766354,30
line_val_0003,val,line,0.0,0.8468519449234009,0.006761882668578673,0.041535781310892514,0,0,0.0,1.0,0.0017560628173803842,0.03857001189930744,0,0,-0.07367832213640213,0.07500000298023224,-0.0019643366680678876,0.012277333008622052,0,0,-0.9993054270744324,0.999998927116394,-9.363146596620532e-05,0.1415115396528249,0,0,0.9529803240740741,0.04701967592592592,0.05087719298245614,155
line_val_0004,val,line,0.0,0.8800694346427917,0.00424608667489784,0.03736976768598859,0,0,0.0,1.0,0.00042649091186898724,0.019124717582754927,0,0,-0.07433627545833588,0.07433034479618073,0.0007609736092962083,0.007833775395606264,0,0,-0.9070445895195007,0.9999994039535522,0.002825621421733457,0.08056233974116853,0,0,0.9855324074074074,0.014467592592592593,0.028688524590163935,80
line_val_0005,val,line,0.0,0.9385837316513062,0.005552710459189332,0.03554565831306269,0,0,0.0,1.0,0.00031791156140604506,0.016828341973792703,0,0,-0.07389162480831146,0.07499998807907104,-0.0017626726454451542,0.010037306214117098,0,0,-0.9991823434829712,0.9999964833259583,-0.0013675471270996947,0.12121728638512368,0,0,0.9674479166666666,0.032552083333333336,0.011111111111111112,85
line_val_0006,val,line,0.0,0.888884961605072,0.0064863882863493115,0.04569623047534939,0,0,0.0,1.0,0.00044910590319583815,0.02002624094625611,0,0,0.0,0.07209232449531555,0.00131848084964548,0.008020783283682473,0,0,-0.9667691588401794,0.964989185333252,0.0010324117664384648,0.0952349001471503,0,0,0.9768518518518519,0.023148148148148147,0.016216216216216217,25
line_val_0007,val,line,0.0,0.8731732964515686,0.014447108550316275,0.0667982637153179,0,0,0.0,1.0,0.0007254315488454369,0.024885253810161097,0,0,-0.07367832213640213,0.07500000298023224,0.0021972120957798325,0.012688104770738746,0,0,-0.9892363548278809,0.9999994039535522,0.006377236553817056,0.13122866459980195,0,0,0.9613715277777778,0.038628472222222224,0.01652892561983471,204
line_val_0008,val,line,0.0,0.8424798250198364,0.004758348478836288,0.03358343861001223,0,0,0.0,1.0,0.0004390388365007109,0.01959012229982624,0,0,-0.059531718492507935,0.0,-0.0013058649535566845,0.00720704718632418,0,0,-0.994807243347168,0.9973381757736206,-0.0002927453149621013,0.11235711484317731,0,0,0.9735966435185185,0.026403356481481483,0.017994858611825194,0
line_val_0009,val,line,0.0,0.9585769772529602,0.008000568361408281,0.05787451561089369,0,0,0.0,1.0,0.0003456150621382727,0.01818566249067225,0,0,-0.046922363340854645,0.00692354142665863,-0.0005755680548544559,0.0039805721047144445,0,0,-0.9913396239280701,0.9766644239425659,0.0014424179190192026,0.09907847001043549,0,0,0.9793836805555556,0.020616319444444444,0.013440860215053764,0
line_val_0010,val,line,0.0,0.8272851705551147,0.012844142377858773,0.06517052587972122,0,0,0.0,1.0,0.0030336344649118407,0.050641515634190656,0,0,-0.07367832213640213,0.07500000298023224,-0.0018761741262601896,0.013665138308406063,0,0,-0.9993054270744324,0.999998927116394,-0.00019279768093838356,0.14088237875819432,0,0,0.9544270833333334,0.045572916666666664,0.059850374064837904,216
line_val_0011,val,line,0.0,0.9564628005027771,0.005129958751341392,0.035217634078446275,0,0,0.0,1.0,0.00043803255539387465,0.019594963069584366,0,0,-0.06654766201972961,0.0,-0.0015917314266078865,0.00814091687504244,0,0,-0.994807243347168,0.9999964833259583,-0.00013622142297983238,0.11922945985428153,0,0,0.9681712962962963,0.031828703703703706,0.014669926650366748,10
line_val_0012,val,line,0.0,0.8052612543106079,0.008268672014714361,0.05701436084921643,0,0,0.0,1.0,0.0032540251397424275,0.05220413047938393,0,0,-0.021450400352478027,0.04448649287223816,0.0004650158290233877,0.0042737615940587155,0,0,-0.9943807125091553,0.9571169018745422,-0.0005024519761920803,0.11713948947701286,0,0,0.9704861111111112,0.029513888888888888,0.11587982832618025,0
line_val_0013,val,line,0.0,0.8378353118896484,0.005860623205366951,0.04302890462556529,0,0,0.0,1.0,0.0005119897218214141,0.020427261488622526,0,0,-0.05000000447034836,0.013783380389213562,-0.0011334952028442381,0.006385644278694023,0,0,-0.9745907783508301,0.999998927116394,0.0023190956670549458,0.1414888729617292,0,0,0.9547887731481481,0.04521122685185185,0.016713091922005572,0
line_val_0014,val,line,0.0,1.0,0.0028982454819689103,0.02836031403693385,0,0,0.0,0.9550889730453491,0.0013923031510785222,0.03571518817973731,0,0,-0.06246054172515869,0.0,-0.0009547543326065082,0.006043373101228288,0,0,-0.9986152648925781,0.9964806437492371,-0.0008189037274590832,0.09583076294656584,0,0,0.9790219907407407,0.02097800925925926,0.07582938388625593,0
line_val_0015,val,line,0.0,0.9470692276954651,0.010385698801441221,0.05408728199902856,0,0,0.0,1.0,0.0009987030040334772,0.02943657144136626,0,0,-0.07483351975679398,0.07500000298023224,-0.0028087654726631525,0.011398838534388424,0,0,-0.9913396239280701,0.999998927116394,0.0031068721695596147,0.15820005852546656,0,0,0.9435763888888888,0.05642361111111111,0.020833333333333332,96
line_val_0016,val,line,0.0,0.9027479290962219,0.006316017653228267,0.04712666475684576,0,0,0.0,1.0,0.001088904579066568,0.030468816433282076,0,0,0.0,0.04448649287223816,0.0006758631853800681,0.004346132096830376,0,0,-0.9943807125091553,0.9421225190162659,-0.00015619116109317273,0.09448898070784266,0,0,0.9793836805555556,0.020616319444444444,0.05099150141643059,0
line_val_0017,val,line,0.0,0.8562369346618652,0.0031712772726837945,0.01976103451585677,0,0,0.0,1.0,0.0019707143936237253,0.0417122527497427,0,0,-0.07405753433704376,0.0747220516204834,-0.0022374061356660807,0.011038016008503402,0,0,-0.9820112586021423,0.9932713508605957,0.0008858491913054388,0.1420424570378211,0,0,0.9515335648148148,0.04846643518518518,0.0456989247311828,105
line_val_0018,val,line,0.0,1.0,0.011430347852755976,0.08431132948808814,0,0,0.0,0.9654679894447327,0.0005089240407364236,0.021244436930360946,0,0,-0.07483351975679398,0.07500000298023224,-0.0002808181678928021,0.009490991632048895,0,0,-0.9425351619720459,0.999998927116394,0.0010319933527272143,0.08802161391049278,0,0,0.9826388888888888,0.017361111111111112,0.024242424242424242,120
line_val_0019,val,line,0.0,0.852825403213501,0.02893076741047143,0.10923797313663806,0,0,0.0,1.0,0.002566546080978932,0.04519513712155505,0,0,-0.07433627545833588,0.07500000298023224,-0.0010883816770122696,0.016008785566062007,0,0,-0.9993054270744324,0.9999994039535522,0.0036847677195813353,0.15616644279454478,0,0,0.9457465277777778,0.054253472222222224,0.045454545454545456,330
cross_val_0000,val,cross,0.0,0.8862270712852478,0.010182262198129509,0.06271921638323001,0,0,0.0,1.0,0.0027234499877387725,0.04889421784648251,0,0,-0.05780456215143204,0.020880073308944702,-0.0010548455369037886,0.0065854543186549645,0,0,-0.9913396239280701,0.9614124894142151,0.0017502548046953355,0.14073406265857033,0,0,0.953125,0.046875,0.06467661691542288,0
cross_val_0001,val,cross,0.0,0.8681844472885132,0.01829477155883473,0.0769009423411883,0,0,0.0,1.0,0.0009715615952801374,0.028012356975899474,0,0,-0.07433627545833588,0.07500000298023224,-0.0010883816770122696,0.016008785566062007,0,0,-0.9993054270744324,0.9999994039535522,0.0036847677195813353,0.15616644279454478,0,0,0.9457465277777778,0.054253472222222224,0.017580144777662874,330
cross_val_0002,val,cross,0.0,0.8576984405517578,0.009667235311065236,0.05304659120799333,0,0,0.0,1.0,0.000915648540723379,0.028826121949029164,0,0,-0.07438972592353821,0.07455511391162872,-0.0023702715730501544,0.012042092150106758,0,0,-0.9928953647613525,0.9999964833259583,-4.7066303118804674e-05,0.13155292198255567,0,0,0.9622395833333334,0.037760416666666664,0.022292993630573247,156
cross_val_0003,val,cross,0.0,0.9765530228614807,0.011735726628136978,0.06998878598199285,0,0,0.0,1.0,0.0009925687875322721,0.03018105764664053,0,0,-0.03598245978355408,0.0343908816576004,3.713325390385257e-08,0.0036218931682281694,0,0,-0.998612105846405,0.9766644239425659,0.001753192740984054,0.13648414698422343,0,0,0.9605034722222222,0.039496527777777776,0.02631578947368421,0
cross_val_0004,val,cross,0.0,0.9176281690597534,0.01452244077317691,0.0723314679544068,0,0,0.0,1.0,0.0028447558999889428,0.04866443354758215,0,0,-0.06485307216644287,0.019852876663208008,-0.0015518857399001718,0.00748738300579778,0,0,-0.956943690776825,0.999998927116394,0.00227844917066654,0.15396818197884607,0,0,0.9487847222222222,0.051215277777777776,0.058823529411764705,0
cross_val_0005,val,cross,0.0,0.8337564468383789,0.016759989120853587,0.08110245014115312,0,0,0.0,1.0,0.0007200106478261727,0.02460156075532984,0,0,-0.07438972592353821,0.07461076974868774,0.000433041455431117,0.014110897057110024,0,0,-0.9820112586021423,0.9999964833259583,0.0021504642662269666,0.13093509648161167,0,0,0.9600694444444444,0.03993055555555555,0.0169971671388102,270
cross_val_0006,val,cross,0.0,1.0,0.02452536040384614,0.10742569520862064,0,0,0.0,0.9940940141677856,0.0009763598123013422,0.029706171482249785,0,0,-0.07483351975679398,0.07500000298023224,0.001857990947933609,0.014328579552153432,0,0,-0.9070445895195007,0.9999994039535522,0.0074535827346456545,0.13841029862647777,0,0,0.9557291666666666,0.044270833333333336,0.018656716417910446,306
cross_val_0007,val,cross,0.0,0.895563006401062,0.01746661326358292,0.08779430372542052,0,0,0.0,1.0,0.000719851917690701,0.02557196307057998,0,0,-0.07483351975679398,0.07500000298023224,-0.0003879719103376071,0.014200757830929302,0,0,-0.9993054270744324,0.9999994039535522,0.0012204576119580048,0.1276217961503328,0,0,0.9639756944444444,0.03602430555555555,0.015514809590973202,276
cross_val_0008,val,cross,0.0,0.8327310085296631,0.002711881214833267,0.017990142295914315,0,0,0.0,1.0,0.0026995843724796067,0.04752502941672061,0,0,-0.07411287724971771,0.07388612627983093,-0.0023511657944052583,0.011092602341584447,0,0,-0.9820112586021423,0.9999964833259583,0.0009290959044139729,0.1427992289548227,0,0,0.9535590277777778,0.046440972222222224,0.09967845659163987,102
cross_val_0009,val,cross,0.0,0.814824640750885,0.022164090933141846,0.0880782202586688,0,0,0.0,1.0,0.0009070855254928271,0.027767561366144333,0,0,-0.07384227216243744,0.07500000298023224,-1.210318845955448e-05,0.01643450048842464,0,0,-0.9993054270744324,0.9999994039535522,0.003981173334371609,0.1555704560419562,0,0,0.9500868055555556,0.04991319444444445,0.014925373134328358,384
cross_val_0010,val,cross,0.0,0.8435366153717041,0.00959557984303198,0.050816234659924686,0,0,0.0,1.0,0.0007279052709539732,0.02403610282073135,0,0,-0.07361538708209991,0.07499998807907104,0.002127992875304901,0.012181918829763511,0,0,-0.9667691588401794,0.9999969601631165,0.0014461215412464095,0.1311741542962705,0,0,0.9622395833333334,0.037760416666666664,0.017266187050359712,174
cross_val_0011,val,cross,0.0,0.9460890293121338,0.011897814700003236,0.06217592835521995,0,0,0.0,1.0,0.0017139162713040907,0.03960195991490667,0,0,-0.07494446635246277,0.07499998807907104,-0.0020787831486409735,0.012373096576150983,0,0,-0.9928953647613525,0.9999964833259583,0.0012251053408868352,0.12530921226598812,0,0,0.9635416666666666,0.036458333333333336,0.03829160530191458,192
cross_val_0012,val,cross,0.0,0.959147036075592,0.01601982889463182,0.08001371289100079,0,0,0.0,1.0,0.0031638350898261975,0.05270134196627803,0,0,-0.03819660842418671,0.03788293898105621,-1.1551478463742467e-05,0.005046818928561684,0,0,-0.998612105846405,0.9766644239425659,-0.001841455090672955,0.1590900871730763,0,0,0.9470486111111112,0.05295138888888889,0.06274007682458387,0
cross_val_0013,val,cross,0.0,0.8598378300666809,0.016373149712644926,0.06812644846833976,0,0,0.0,1.0,0.0023076466491652858,0.04374953693666766,0,0,-0.07438972592353821,0.0747220516204834,0.0009510467643849552,0.015973778007961213,0,0,-0.9820112586021423,0.9969497919082642,0.002585676060233608,0.15574625262419695,0,0,0.9466145833333334,0.053385416666666664,0.03838383838383838,336
cross_val_0014,val,cross,0.0,0.8543620109558105,0.009029103382595672,0.0524258595104713,0,0,0.0,1.0,0.0007688596767062942,0.025259398529861456,0,0,-0.07405753433704376,0.0747220516204834,-0.001622867097871171,0.011359655946468419,0,0,-0.9768810272216797,0.9999964833259583,0.0017450825831070284,0.11660244618260578,0,0,0.9696180555555556,0.030381944444444444,0.02097902097902098,174
